Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:48:48, 709e4f5b-3649-4773-8723-69ef6b08d95f, /api/v1/pets, GET, GOLD, 493ms, CPU Load: 67.74%, Memory Load: 4.242550GB
2024-10-17 10:48:48, bc04a743-b5ff-4242-9b0c-3b6650b5bf97, /api/v1/visits, GET, GOLD, 289ms, CPU Load: 67.74%, Memory Load: 4.242550GB
2024-10-17 10:48:48, e0302d64-76c6-41ed-a6d4-d54e35f884ff, /api/v1/visits, GET, GOLD, 305ms, CPU Load: 67.74%, Memory Load: 4.242550GB
2024-10-17 10:49:08, ff77a02c-a2f2-40d7-867a-edaec0bc35ff, /api/v1/auth/signin, POST, null, 209ms, CPU Load: 97.14%, Memory Load: 4.243565GB
2024-10-17 10:48:48, 2e44221f-914e-4ba5-90e7-af18abb81a51, /api/v1/visits, GET, GOLD, 249ms, CPU Load: 67.74%, Memory Load: 4.242550GB
2024-10-17 10:48:48, 96a2e144-fef9-4b42-add8-0e5eb7ad08d8, /api/v1/visits, GET, GOLD, 250ms, CPU Load: 67.74%, Memory Load: 4.242550GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:49:38, c7fe7655-dd9b-4b1b-8a42-f578b6f715f2, /api/v1/pets/types, GET, BASIC, 478ms, CPU Load: 28.13%, Memory Load: 4.210945GB
2024-10-17 10:49:33, 285b39b5-d103-4311-a79b-dbb17d97f68b, /api/v1/pets, POST, BASIC, 237ms, CPU Load: 2.86%, Memory Load: 4.214603GB
2024-10-17 10:49:38, 4c44c435-7711-4130-98a8-cca07332d05e, /api/v1/pets, POST, BASIC, 102ms, CPU Load: 28.13%, Memory Load: 4.210945GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:49:43, 5e98aa89-30f3-40c6-861a-077d812dd1a8, /api/v1/auth/signup, POST, null, 341ms, CPU Load: 30.30%, Memory Load: 4.218334GB
2024-10-17 10:49:43, c2c8cce5-022e-4c3c-ad99-0b931792cdca, /api/v1/auth/signin, POST, null, 182ms, CPU Load: 30.30%, Memory Load: 4.218334GB
2024-10-17 10:50:08, e699149e-1194-4455-abc5-ff8df3dfb65c, /api/v1/pets, POST, BASIC, 123ms, CPU Load: 13.33%, Memory Load: 4.233955GB
2024-10-17 10:49:43, 0a1e68d7-4afd-4b0e-8c28-16cadffd683d, /api/v1/clinics, GET, null, 362ms, CPU Load: 30.30%, Memory Load: 4.218334GB
2024-10-17 10:50:03, 305b680e-07bc-4d90-8f4c-4a15987bc11f, /api/v1/visits, GET, BASIC, 91ms, CPU Load: 11.43%, Memory Load: 4.226566GB
2024-10-17 10:50:03, 5eefc560-1207-4f9c-a2c6-7212b7044d3d, /api/v1/pets, GET, BASIC, 158ms, CPU Load: 11.43%, Memory Load: 4.226566GB
2024-10-17 10:50:03, 71266f59-9e7d-4a09-a846-2cd48fceeec5, /api/v1/pets/85, DELETE, BASIC, 253ms, CPU Load: 11.43%, Memory Load: 4.226566GB
2024-10-17 10:50:08, 5314a353-7e1c-4ed6-b36c-6f044620b22e, /api/v1/pets/types, GET, BASIC, 504ms, CPU Load: 13.33%, Memory Load: 4.233955GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:50:13, a69d5945-7a03-41c4-b1f1-88408d490812, /api/v1/clinics, GET, null, 370ms, CPU Load: 34.29%, Memory Load: 4.234016GB
2024-10-17 10:50:13, 91a91c3b-9210-4e0a-bc23-dbcb918ab0ae, /api/v1/auth/signin, POST, null, 187ms, CPU Load: 34.29%, Memory Load: 4.234016GB
2024-10-17 10:50:13, 584874ac-332b-48a4-a302-8266848f96ee, /api/v1/auth/signup, POST, null, 349ms, CPU Load: 34.29%, Memory Load: 4.234016GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:51:23, beb0aea5-693b-4f60-bef9-00d349d36734, /api/v1/pets/types, GET, PLATINUM, 105ms, CPU Load: 5.13%, Memory Load: 4.218536GB
2024-10-17 10:51:18, dc84ebed-3544-47ec-a4a1-597e1928dc4d, /api/v1/visits, GET, PLATINUM, 181ms, CPU Load: 2.86%, Memory Load: 4.214870GB
2024-10-17 10:51:23, adba4251-59e0-4108-bdcc-b5f65e25e19b, /api/v1/visits, GET, PLATINUM, 505ms, CPU Load: 5.13%, Memory Load: 4.218536GB
2024-10-17 10:51:18, 31748ff3-242b-495d-8e55-118dc7e3d5f1, /api/v1/pets, GET, PLATINUM, 264ms, CPU Load: 2.86%, Memory Load: 4.214870GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:51:53, ef00df12-b38f-499a-9eff-414b37e8064a, /api/v1/visits, GET, PLATINUM, 466ms, CPU Load: 15.38%, Memory Load: 4.230011GB
2024-10-17 10:51:48, 20a21443-cf47-44d0-ad07-d87970698eb7, /api/v1/visits, GET, PLATINUM, 148ms, CPU Load: 0.00%, Memory Load: 4.230011GB
2024-10-17 10:51:48, 02e227e2-dfdf-4bc2-a1e4-23e1b75fef22, /api/v1/pets, GET, PLATINUM, 220ms, CPU Load: 0.00%, Memory Load: 4.230011GB
2024-10-17 10:51:53, 709f93dc-0049-4838-9971-b4a68c992e1b, /api/v1/pets/types, GET, PLATINUM, 81ms, CPU Load: 15.38%, Memory Load: 4.230011GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:52:38, b0585cc1-823f-4b62-9894-3967c408b50f, /api/v1/auth/signin, POST, null, 397ms, CPU Load: 34.38%, Memory Load: 4.191181GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:53:03, 062ba680-9a88-4888-b5f7-daa19095e6ef, /api/v1/pets/18/visits, POST, PLATINUM, 474ms, CPU Load: 0.00%, Memory Load: 4.210346GB
2024-10-17 10:53:08, d58715fe-a6cd-4cf4-837f-7bf5572ddaa7, /api/v1/visits, GET, GOLD, 398ms, CPU Load: 11.76%, Memory Load: 4.211006GB
2024-10-17 10:53:08, c88c50ed-20e9-4417-951e-b7fb4914275b, /api/v1/pets, GET, GOLD, 496ms, CPU Load: 11.76%, Memory Load: 4.211006GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:53:33, 1be3d1a9-32b2-4cf9-84ba-0a47a6991b83, /api/v1/pets/23/visits, POST, PLATINUM, 539ms, CPU Load: 28.13%, Memory Load: 4.219479GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:53:53, 2fe3bc0d-b739-44aa-ae1c-ccf204b320dc, /api/v1/auth/signin, POST, null, 631ms, CPU Load: 37.50%, Memory Load: 4.204323GB
2024-10-17 10:53:53, 70e6d301-198b-41d6-8e18-b877f2b0dc1a, /api/v1/visits, GET, GOLD, 75ms, CPU Load: 37.50%, Memory Load: 4.204323GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:54:13, d729bc47-5b5e-495d-a595-a5366f533a69, /api/v1/auth/signin, POST, null, 104ms, CPU Load: 18.52%, Memory Load: 4.208584GB
2024-10-17 10:54:33, fcf4b476-5d8b-463e-928e-e779649d7f8a, /api/v1/auth/signin, POST, null, 231ms, CPU Load: 100.00%, Memory Load: 4.235386GB
2024-10-17 10:54:33, ee46932e-93e6-430d-b9fd-affbd5528b4b, /api/v1/auth/signin, POST, null, 231ms, CPU Load: 100.00%, Memory Load: 4.235386GB
2024-10-17 10:54:33, 565f4e8b-a836-49b9-a1a8-82d855db3888, /api/v1/auth/signin, POST, null, 230ms, CPU Load: 100.00%, Memory Load: 4.235386GB
2024-10-17 10:54:33, a66d060d-b3cd-478f-8aaa-5853a0819b61, /api/v1/auth/signin, POST, null, 234ms, CPU Load: 100.00%, Memory Load: 4.235386GB
2024-10-17 10:54:33, f7181bf5-4f1c-4c65-bdc2-84a90e48acb9, /api/v1/auth/signin, POST, null, 232ms, CPU Load: 100.00%, Memory Load: 4.235386GB
2024-10-17 10:54:33, a051b99c-7183-4a88-a292-3f448957835b, /api/v1/auth/signin, POST, null, 231ms, CPU Load: 100.00%, Memory Load: 4.235386GB
2024-10-17 10:54:33, e61ecfb0-6aec-4cfb-89b0-c32b34296e46, /api/v1/auth/signin, POST, null, 233ms, CPU Load: 100.00%, Memory Load: 4.235386GB
2024-10-17 10:54:33, 6eca57a3-d877-4074-afc0-270e2168f6b4, /api/v1/auth/signin, POST, null, 234ms, CPU Load: 100.00%, Memory Load: 4.235386GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:55:18, 90b84f91-63b8-40ea-b42b-394a615241be, /api/v1/auth/signin, POST, null, 116ms, CPU Load: 13.46%, Memory Load: 4.216587GB
2024-10-17 10:55:13, 6298d975-004a-490e-bf43-46bfe6d6b79f, /api/v1/consultations/103/tickets, POST, PLATINUM, 436ms, CPU Load: 3.03%, Memory Load: 4.209137GB
2024-10-17 10:55:13, f7a2fe33-b123-44e7-b369-f3f871045a4d, /api/v1/consultations/103/tickets, GET, PLATINUM, 525ms, CPU Load: 3.03%, Memory Load: 4.209137GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:56:08, 805b0fe1-eba3-4372-853f-32001fd7f11e, /api/v1/clinics, GET, null, 233ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:56:08, 48703af4-9a55-4d34-a937-5e2e8f33ccd8, /api/v1/clinics, GET, null, 244ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:56:08, 94b37269-6dc3-48bd-9801-fbcae81268b7, /api/v1/clinics, GET, null, 232ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:56:08, b2c078d2-590e-4681-982e-2cbf8aa07379, /api/v1/clinics, GET, null, 244ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:56:08, 25e3ba37-5b42-4243-bd49-f525a1c44300, /api/v1/clinics, GET, null, 233ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:56:08, b9963dac-5338-45f6-8cdb-8267de922e79, /api/v1/clinics, GET, null, 239ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:56:08, 634116ba-42c3-4026-8d1c-5bc6b1c936b4, /api/v1/clinics, GET, null, 240ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:56:08, 47d76181-54a7-4614-9df0-3119f486f426, /api/v1/clinics, GET, null, 247ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:55:43, 94196ce8-2db0-4976-b988-0e0573f17c81, /api/v1/consultations/108/tickets, POST, PLATINUM, 434ms, CPU Load: 2.63%, Memory Load: 4.224819GB
2024-10-17 10:56:08, 7a9d178e-0f1b-458f-adda-9966d2b536fd, /api/v1/clinics, GET, null, 245ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:56:08, 3d63887c-7de3-461d-bcdc-8890088d7a06, /api/v1/clinics, GET, null, 231ms, CPU Load: 77.42%, Memory Load: 4.233746GB
2024-10-17 10:55:48, 99b87596-a3f2-426a-a24b-2decd74d4840, /api/v1/auth/signin, POST, null, 64ms, CPU Load: 20.00%, Memory Load: 4.224697GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:56:13, 65c71b28-2452-4ef9-8ca0-2f61510c029a, /api/v1/visits, GET, BASIC, 566ms, CPU Load: 21.88%, Memory Load: 4.239754GB
2024-10-17 10:56:38, 81b4a132-efa3-42c7-be94-18145c9f23f5, /api/v1/pets, GET, GOLD, 190ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 2cfd026d-d765-45f2-a9ff-26e9faf7bc97, /api/v1/pets, GET, GOLD, 360ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, c54f53fc-e2c3-4934-910f-3bd6358d7a00, /api/v1/pets/61, DELETE, GOLD, 561ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 6d0f69be-1e77-40b5-b9ed-df71fa541585, /api/v1/pets/62, DELETE, GOLD, 527ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, eb991349-b7c7-4349-8e87-15b79bbc36de, /api/v1/pets/66, DELETE, GOLD, 488ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 97c8c84e-db75-410c-8799-a560ff40a45d, /api/v1/pets, GET, GOLD, 228ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 7db602ee-9f7a-4f54-b35c-2422725bbdbf, /api/v1/visits, GET, GOLD, 165ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 06a5febc-4598-4127-b84b-d2e1b8f9b598, /api/v1/visits, GET, GOLD, 87ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, c9b0c8a1-9c56-4cd1-917f-5693c8f2b4c6, /api/v1/visits, GET, GOLD, 434ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:13, 2929cd6e-1929-474c-a1cb-e671041734b1, /api/v1/visits, GET, BASIC, 527ms, CPU Load: 21.88%, Memory Load: 4.239754GB
2024-10-17 10:56:38, 66e3bf01-ed1b-4a89-9891-dc9518e9101b, /api/v1/visits, GET, GOLD, 64ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, aac2f4f9-0f03-40b2-9cef-eba3f3e1bd3e, /api/v1/visits, GET, GOLD, 341ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:13, d2143261-ae64-455e-94b7-85c40a4470d4, /api/v1/visits, GET, BASIC, 420ms, CPU Load: 21.88%, Memory Load: 4.239754GB
2024-10-17 10:56:13, 03186603-dee3-446d-a08c-e97686d1a1e4, /api/v1/visits, GET, BASIC, 454ms, CPU Load: 21.88%, Memory Load: 4.239754GB
2024-10-17 10:56:38, 3ebe20cf-f820-47de-83f6-56106d5e55c0, /api/v1/pets, GET, GOLD, 211ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, a7b51632-f5dc-4971-890f-60dc2f136358, /api/v1/pets/67, DELETE, GOLD, 525ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 6c983c27-b01d-4365-8d1c-9b73c91fb6a4, /api/v1/visits, GET, GOLD, 34ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:13, a1a9eb8c-e7e6-4d19-ac82-438df2d97310, /api/v1/visits, GET, BASIC, 520ms, CPU Load: 21.88%, Memory Load: 4.239754GB
2024-10-17 10:56:38, f994e7e1-4dec-4dde-ba53-07b92918bfe7, /api/v1/visits, GET, GOLD, 31ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:13, 0e03be0e-497f-4b56-bc93-427026269bb3, /api/v1/visits, GET, BASIC, 572ms, CPU Load: 21.88%, Memory Load: 4.239754GB
2024-10-17 10:56:38, 60008192-2a5e-4af0-b025-1233b1140881, /api/v1/pets, GET, GOLD, 341ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 011d4902-6625-48c2-a2d0-e9ad2a88d725, /api/v1/visits, GET, GOLD, 31ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, be2e7370-64ef-45c9-8b52-0eb7039b8879, /api/v1/pets, GET, GOLD, 232ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 157fba0e-17ee-45a4-897d-ce4e2bd9f453, /api/v1/pets/69, DELETE, GOLD, 554ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 47cb8302-a647-4026-8dba-c65ed6e28e8d, /api/v1/pets, GET, GOLD, 254ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 0d64b3ef-d386-493f-b3de-c9fe7d611881, /api/v1/visits, GET, GOLD, 152ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 927d2cff-c6c6-4e7e-b339-0a61450ca76d, /api/v1/pets, GET, GOLD, 198ms, CPU Load: 86.49%, Memory Load: 4.231781GB
2024-10-17 10:56:38, 01beed2d-cbdc-4efc-b970-591281e1baae, /api/v1/pets/64, DELETE, GOLD, 546ms, CPU Load: 86.49%, Memory Load: 4.231781GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:56:58, 4013fb0a-0483-4119-bbac-d82263da3751, /api/v1/auth/signup, POST, null, 294ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, 3893ef77-5fa6-4378-94ee-7bcc6296abcb, /api/v1/auth/signup, POST, null, 293ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, ed00765f-f4de-48fb-b1b1-d6522a926647, /api/v1/auth/signup, POST, null, 268ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, e4465482-78c0-4672-8e6c-cdf8eb637520, /api/v1/clinics, GET, null, 516ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, 4d05e818-0942-4572-ab2e-510a7452b6e3, /api/v1/clinics, GET, null, 501ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, 5274391f-342b-45d3-afc8-033c75704929, /api/v1/clinics, GET, null, 513ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, 191f01f6-688a-470b-a8d9-9e5d03ea6902, /api/v1/clinics, GET, null, 514ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, 62ea2708-4e9d-428b-9d18-4010df261067, /api/v1/auth/signup, POST, null, 288ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, e251e24f-b9de-437b-9ffb-ad1a327d1380, /api/v1/auth/signup, POST, null, 294ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, 1cbc5361-176f-4b31-a38f-b70494486a14, /api/v1/auth/signup, POST, null, 291ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, 336e3272-0d96-41b8-912a-222ed111eebc, /api/v1/clinics, GET, null, 512ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, c54f1d5e-dfc3-4288-a1b7-62d8bb3cc485, /api/v1/clinics, GET, null, 504ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, cfe70dcf-d0e5-4a5d-b56f-986e097bc9cc, /api/v1/auth/signup, POST, null, 281ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, df00a84f-9e2d-41a3-87e2-f7d28e10b773, /api/v1/auth/signup, POST, null, 291ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, 54686d2a-b4a1-49f3-9ad4-b4955e09f6b1, /api/v1/auth/signup, POST, null, 293ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, c8a1a648-624e-4fe3-9608-6d61a29e0623, /api/v1/clinics, GET, null, 503ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, a872dd34-31d3-4035-bbaf-cb78efe1483b, /api/v1/clinics, GET, null, 510ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, d788a375-cd2c-4bd4-a1c4-57e02e57c492, /api/v1/clinics, GET, null, 513ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, 08575b4a-462d-41a9-9b26-d61582ffb2e0, /api/v1/auth/signup, POST, null, 289ms, CPU Load: 100.00%, Memory Load: 4.249622GB
2024-10-17 10:56:58, bd6f0e8f-d87a-41c5-99a3-3444c791c6a6, /api/v1/clinics, GET, null, 515ms, CPU Load: 100.00%, Memory Load: 4.249622GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:57:33, 834217d9-73f5-4031-a653-fb334b2b7fb0, /api/v1/visits, GET, BASIC, 369ms, CPU Load: 13.51%, Memory Load: 4.213779GB
2024-10-17 10:57:28, 08caf3ef-ac5d-4805-825f-628c3a83afa2, /api/v1/visits, GET, BASIC, 97ms, CPU Load: 10.81%, Memory Load: 4.206329GB
2024-10-17 10:57:33, d6e70600-ac56-46aa-8bf6-362c4dd99540, /api/v1/pets, GET, BASIC, 449ms, CPU Load: 13.51%, Memory Load: 4.213779GB
2024-10-17 10:57:23, 2d6a0030-38c6-4d5f-914c-8dc97ae22072, /api/v1/visits, GET, BASIC, 264ms, CPU Load: 0.00%, Memory Load: 4.206089GB
2024-10-17 10:57:23, 6dc7abd5-c208-484e-9041-5ab77b878824, /api/v1/pets, GET, BASIC, 361ms, CPU Load: 0.00%, Memory Load: 4.206089GB
2024-10-17 10:57:28, cb4fdc1c-9a90-4685-ba6e-aa26da47be0e, /api/v1/pets, GET, BASIC, 171ms, CPU Load: 10.81%, Memory Load: 4.206329GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:58:03, 21f2125a-0217-405b-bb98-57810ae4562d, /api/v1/visits, GET, BASIC, 378ms, CPU Load: 14.29%, Memory Load: 4.223873GB
2024-10-17 10:57:58, 9fe80f00-aae2-4431-83a6-24d4acf54872, /api/v1/pets, GET, BASIC, 263ms, CPU Load: 0.00%, Memory Load: 4.223873GB
2024-10-17 10:57:58, 4cb4543a-8504-467e-817d-b6a615a22d19, /api/v1/visits, GET, BASIC, 180ms, CPU Load: 0.00%, Memory Load: 4.223873GB
2024-10-17 10:58:03, 37293d79-c08e-4053-ac57-09cddbf28f0d, /api/v1/pets, GET, BASIC, 468ms, CPU Load: 14.29%, Memory Load: 4.223873GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:58:38, 3489a6da-f430-4c8c-a2cc-a3789453685a, /api/v1/visits, GET, GOLD, 17ms, CPU Load: 44.44%, Memory Load: 4.209961GB
2024-10-17 10:58:38, d6d2e935-fc53-4ea9-98f8-65d52c9c0585, /api/v1/pets, GET, GOLD, 122ms, CPU Load: 44.44%, Memory Load: 4.209961GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:58:43, fec19b29-c40f-4575-bdf6-5e7f03e03812, /api/v1/pets, POST, GOLD, 497ms, CPU Load: 32.35%, Memory Load: 4.214302GB
2024-10-17 10:59:08, 825fffcd-700f-422a-9487-29a79ab9ddf9, /api/v1/pets, GET, GOLD, 424ms, CPU Load: 4.88%, Memory Load: 4.228920GB
2024-10-17 10:58:43, 99726d84-eea5-48af-b3cc-700f0fc8a8aa, /api/v1/pets, GET, GOLD, 67ms, CPU Load: 32.35%, Memory Load: 4.214302GB
2024-10-17 10:58:48, b898ca3b-0456-4e7a-817a-ad7ff0162be0, /api/v1/pets, GET, GOLD, 402ms, CPU Load: 0.00%, Memory Load: 4.215023GB
2024-10-17 10:58:48, 535b3b05-174b-4e79-bbd8-1fa6081227d3, /api/v1/visits, GET, GOLD, 308ms, CPU Load: 0.00%, Memory Load: 4.215023GB
2024-10-17 10:59:08, ba2c5f5c-049c-4033-94c7-59158f765c75, /api/v1/visits, GET, GOLD, 285ms, CPU Load: 4.88%, Memory Load: 4.228920GB
2024-10-17 10:58:48, 021ecd8f-9dca-4607-8958-5ff752f958d6, /api/v1/auth/signin, POST, null, 659ms, CPU Load: 0.00%, Memory Load: 4.215023GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:59:18, 2a89864c-63f4-4526-b1a0-d1ada0fa23f9, /api/v1/pets, GET, GOLD, 416ms, CPU Load: 0.00%, Memory Load: 4.229641GB
2024-10-17 10:59:13, c8eb5149-dbe6-42d6-b4d6-9d1d223081c5, /api/v1/pets, POST, GOLD, 450ms, CPU Load: 29.41%, Memory Load: 4.229580GB
2024-10-17 10:59:18, a75d8a13-7657-444f-8c27-00d48b8625c6, /api/v1/visits, GET, GOLD, 324ms, CPU Load: 0.00%, Memory Load: 4.229641GB
2024-10-17 10:59:13, a53ca47c-eb57-4916-9664-a7a545764bc1, /api/v1/pets, GET, GOLD, 37ms, CPU Load: 29.41%, Memory Load: 4.229580GB
2024-10-17 10:59:18, b09321d7-d21a-481d-a450-9e4fe4e6d369, /api/v1/auth/signin, POST, null, 655ms, CPU Load: 0.00%, Memory Load: 4.229641GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 10:59:58, ffd46dd1-fd92-487f-b3a4-b43c0e8854b5, /api/v1/visits, GET, PLATINUM, 516ms, CPU Load: 0.00%, Memory Load: 4.224804GB
2024-10-17 10:59:53, ac2d499a-1097-460a-aee9-2337a39adda2, /api/v1/pets/types, GET, PLATINUM, 130ms, CPU Load: 0.00%, Memory Load: 4.224110GB
2024-10-17 10:59:58, a6626abb-34aa-4e4d-b6e6-3f501d98b76a, /api/v1/pets/types, GET, PLATINUM, 125ms, CPU Load: 0.00%, Memory Load: 4.224804GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 11:00:23, afa0c45f-410a-4727-888c-a638edf94a87, /api/v1/visits, GET, PLATINUM, 149ms, CPU Load: 0.00%, Memory Load: 4.236507GB
2024-10-17 11:00:23, bd568498-4f43-4440-a546-78961fb412cb, /api/v1/pets, GET, PLATINUM, 237ms, CPU Load: 0.00%, Memory Load: 4.236507GB
2024-10-17 11:00:28, ad7e3781-5db8-4b0d-ba0a-eb082cf226cb, /api/v1/pets/types, GET, PLATINUM, 121ms, CPU Load: 7.50%, Memory Load: 4.236446GB
2024-10-17 11:00:28, d4835153-af93-4a73-a3a7-5121d166bae7, /api/v1/visits, GET, PLATINUM, 499ms, CPU Load: 7.50%, Memory Load: 4.236446GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 11:01:08, cb90d750-8709-46ba-bdb4-c32e42e8694d, /api/v1/auth/signin, POST, null, 925ms, CPU Load: 90.32%, Memory Load: 4.227802GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 11:01:48, 7713a49d-2d0a-4d62-b526-31fd403b7cad, /api/v1/pets/17, GET, PLATINUM, 270ms, CPU Load: 0.00%, Memory Load: 4.224155GB
2024-10-17 11:01:48, bed06b80-f828-4407-a65a-2fd7ce82bab0, /api/v1/vets, GET, PLATINUM, 164ms, CPU Load: 0.00%, Memory Load: 4.224155GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 11:02:18, a710787a-d545-4ca3-8303-166d43ad9be5, /api/v1/pets/22, GET, PLATINUM, 296ms, CPU Load: 2.63%, Memory Load: 4.235931GB
2024-10-17 11:02:18, 7d0248ea-6001-4d00-8642-f5e4e9e30320, /api/v1/vets, GET, PLATINUM, 205ms, CPU Load: 2.63%, Memory Load: 4.235931GB
